timestamp,RUs_id,question_id,response
2025-11-11T17:03:36.175284+00:00,RU_001,1,Wrong direction
2025-11-11T17:03:37.241559+00:00,RU_001,2,Good
2025-11-11T17:03:39.648168+00:00,RU_001,3,Fair/Poor
2025-11-11T17:03:41.278757+00:00,RU_001,4,Fair/Poor
2025-11-11T17:03:43.016619+00:00,RU_001,5,Fair/Poor
2025-11-11T17:03:44.043685+00:00,RU_002,1,Wrong direction
2025-11-11T17:03:44.976416+00:00,RU_002,2,Fair/Poor
2025-11-11T17:03:47.118252+00:00,RU_002,3,Fair/Poor
2025-11-11T17:03:48.138823+00:00,RU_002,4,Fair/Poor
2025-11-11T17:03:50.289100+00:00,RU_002,5,Fair/Poor
2025-11-11T17:03:51.398746+00:00,RU_003,1,Wrong direction
2025-11-11T17:03:52.235027+00:00,RU_003,2,Fair/Poor
2025-11-11T17:03:53.259741+00:00,RU_003,3,Fair/Poor
2025-11-11T17:03:54.180447+00:00,RU_003,4,Fair/Poor
2025-11-11T17:03:55.102545+00:00,RU_003,5,Fair/Poor
2025-11-11T17:03:56.180917+00:00,RU_004,1,Wrong direction
2025-11-11T17:03:57.047315+00:00,RU_004,2,Fair/Poor
2025-11-11T17:03:57.970593+00:00,RU_004,3,Fair/Poor
2025-11-11T17:03:59.095816+00:00,RU_004,4,Fair/Poor
2025-11-11T17:04:00.221378+00:00,RU_004,5,Fair/Poor
2025-11-11T17:04:01.038466+00:00,RU_005,1,Wrong direction
2025-11-11T17:04:01.758671+00:00,RU_005,2,Fair/Poor
2025-11-11T17:04:02.779175+00:00,RU_005,3,Fair/Poor
2025-11-11T17:04:03.497213+00:00,RU_005,4,Fair/Poor
2025-11-11T17:04:05.237575+00:00,RU_005,5,Fair/Poor
2025-11-11T17:04:05.953757+00:00,RU_006,1,Wrong direction
2025-11-11T17:04:06.979968+00:00,RU_006,2,Fair/Poor
2025-11-11T17:04:07.909870+00:00,RU_006,3,Fair/Poor
2025-11-11T17:04:08.826815+00:00,RU_006,4,Fair/Poor
2025-11-11T17:04:09.540965+00:00,RU_006,5,Fair/Poor
2025-11-11T17:04:10.301847+00:00,RU_007,1,Wrong direction
2025-11-11T17:04:11.288307+00:00,RU_007,2,Fair/Poor
2025-11-11T17:04:12.303712+00:00,RU_007,3,Fair/Poor
2025-11-11T17:04:13.228325+00:00,RU_007,4,Fair/Poor
2025-11-11T17:04:14.045473+00:00,RU_007,5,Fair/Poor
2025-11-11T17:04:14.865371+00:00,RU_008,1,Wrong direction
2025-11-11T17:04:15.684725+00:00,RU_008,2,Fair/Poor
2025-11-11T17:04:16.405341+00:00,RU_008,3,Good
2025-11-11T17:04:17.628209+00:00,RU_008,4,Fair/Poor
2025-11-11T17:04:18.665287+00:00,RU_008,5,Fair/Poor
2025-11-11T17:04:19.487135+00:00,RU_009,1,Wrong direction
2025-11-11T17:04:20.087892+00:00,RU_009,2,Fair/Poor
2025-11-11T17:04:21.049527+00:00,RU_009,3,Fair/Poor
2025-11-11T17:04:21.726245+00:00,RU_009,4,Fair/Poor
2025-11-11T17:04:22.751455+00:00,RU_009,5,Fair/Poor
2025-11-11T17:04:23.672009+00:00,RU_010,1,Wrong direction
2025-11-11T17:04:24.695511+00:00,RU_010,2,Good
2025-11-11T17:04:25.785348+00:00,RU_010,3,Fair/Poor
2025-11-11T17:04:26.540342+00:00,RU_010,4,Fair/Poor
2025-11-11T17:04:29.058777+00:00,RU_010,5,Fair/Poor
2025-11-11T17:04:30.123469+00:00,RU_011,1,Wrong direction
2025-11-11T17:04:31.058821+00:00,RU_011,2,Fair/Poor
2025-11-11T17:04:31.966034+00:00,RU_011,3,Good
2025-11-11T17:04:32.787037+00:00,RU_011,4,Fair/Poor
2025-11-11T17:04:33.932888+00:00,RU_011,5,Fair/Poor
2025-11-11T17:04:34.822887+00:00,RU_012,1,Wrong direction
2025-11-11T17:04:37.194025+00:00,RU_012,2,Fair/Poor
2025-11-11T17:04:38.110650+00:00,RU_012,3,Fair/Poor
2025-11-11T17:04:39.139411+00:00,RU_012,4,Fair/Poor
2025-11-11T17:04:40.444757+00:00,RU_012,5,Fair/Poor
2025-11-11T17:04:41.621127+00:00,RU_013,1,Wrong direction
2025-11-11T17:04:42.001768+00:00,RU_013,2,Fair/Poor
2025-11-11T17:04:43.447130+00:00,RU_013,3,Fair/Poor
2025-11-11T17:04:44.597657+00:00,RU_013,4,Fair/Poor
2025-11-11T17:04:46.098110+00:00,RU_013,5,Fair/Poor
2025-11-11T17:04:46.815038+00:00,RU_014,1,Wrong direction
2025-11-11T17:04:47.840039+00:00,RU_014,2,Fair/Poor
2025-11-11T17:04:49.271102+00:00,RU_014,3,Fair/Poor
2025-11-11T17:04:50.168103+00:00,RU_014,4,Good
2025-11-11T17:04:51.049411+00:00,RU_014,5,Fair/Poor
2025-11-11T17:04:51.790278+00:00,RU_015,1,Wrong direction
2025-11-11T17:04:52.569138+00:00,RU_015,2,Fair/Poor
2025-11-11T17:04:53.548001+00:00,RU_015,3,Fair/Poor
2025-11-11T17:04:54.597282+00:00,RU_015,4,Fair/Poor
2025-11-11T17:04:55.518825+00:00,RU_015,5,Good
2025-11-11T17:04:56.369417+00:00,RU_016,1,Wrong direction
2025-11-11T17:04:57.009647+00:00,RU_016,2,Good
2025-11-11T17:04:58.427348+00:00,RU_016,3,Fair/Poor
2025-11-11T17:05:01.152441+00:00,RU_016,4,Fair/Poor
2025-11-11T17:05:01.906363+00:00,RU_016,5,Fair/Poor
2025-11-11T17:05:02.891462+00:00,RU_017,1,Wrong direction
2025-11-11T17:05:03.609414+00:00,RU_017,2,Good
2025-11-11T17:05:04.534163+00:00,RU_017,3,Fair/Poor
2025-11-11T17:05:06.373410+00:00,RU_017,4,Good
2025-11-11T17:05:07.294541+00:00,RU_017,5,Fair/Poor
2025-11-11T17:05:08.113869+00:00,RU_018,1,Wrong direction
2025-11-11T17:05:09.138988+00:00,RU_018,2,Fair/Poor
2025-11-11T17:05:09.854576+00:00,RU_018,3,Fair/Poor
2025-11-11T17:05:10.893644+00:00,RU_018,4,Fair/Poor
2025-11-11T17:05:11.800467+00:00,RU_018,5,Fair/Poor
2025-11-11T17:05:12.502151+00:00,RU_019,1,Wrong direction
2025-11-11T17:05:13.455927+00:00,RU_019,2,Fair/Poor
2025-11-11T17:05:14.275886+00:00,RU_019,3,Fair/Poor
2025-11-11T17:05:15.179996+00:00,RU_019,4,Fair/Poor
2025-11-11T17:05:16.101821+00:00,RU_019,5,Fair/Poor
2025-11-11T17:05:16.929534+00:00,RU_020,1,Wrong direction
2025-11-11T17:05:17.638174+00:00,RU_020,2,Fair/Poor
2025-11-11T17:05:18.488863+00:00,RU_020,3,Fair/Poor
2025-11-11T17:05:19.458824+00:00,RU_020,4,Fair/Poor
2025-11-11T17:05:20.367869+00:00,RU_020,5,Fair/Poor
2025-11-11T17:05:21.323795+00:00,RU_021,1,Wrong direction
2025-11-11T17:05:22.143210+00:00,RU_021,2,Good
2025-11-11T17:05:23.168543+00:00,RU_021,3,Fair/Poor
2025-11-11T17:05:23.936736+00:00,RU_021,4,Fair/Poor
2025-11-11T17:05:24.703713+00:00,RU_021,5,Fair/Poor
2025-11-11T17:05:25.441906+00:00,RU_022,1,Wrong direction
2025-11-11T17:05:26.340559+00:00,RU_022,2,Good
2025-11-11T17:05:27.161117+00:00,RU_022,3,Fair/Poor
2025-11-11T17:05:28.079399+00:00,RU_022,4,Fair/Poor
2025-11-11T17:05:29.003071+00:00,RU_022,5,Fair/Poor
2025-11-11T17:05:29.823054+00:00,RU_023,1,Wrong direction
2025-11-11T17:05:30.540812+00:00,RU_023,2,Fair/Poor
2025-11-11T17:05:31.870559+00:00,RU_023,3,Fair/Poor
2025-11-11T17:05:32.690136+00:00,RU_023,4,Fair/Poor
2025-11-11T17:05:33.509064+00:00,RU_023,5,Fair/Poor
2025-11-11T17:05:34.473922+00:00,RU_024,1,Wrong direction
2025-11-11T17:05:35.353046+00:00,RU_024,2,Fair/Poor
2025-11-11T17:05:36.189850+00:00,RU_024,3,Fair/Poor
2025-11-11T17:05:36.991121+00:00,RU_024,4,Fair/Poor
2025-11-11T17:05:37.811812+00:00,RU_024,5,Fair/Poor
2025-11-11T17:05:39.269522+00:00,RU_025,1,Wrong direction
2025-11-11T17:05:40.069265+00:00,RU_025,2,Good
2025-11-11T17:05:40.800700+00:00,RU_025,3,Fair/Poor
2025-11-11T17:05:41.906465+00:00,RU_025,4,Fair/Poor
2025-11-11T17:05:42.931533+00:00,RU_025,5,Fair/Poor
2025-11-11T17:05:43.549353+00:00,RU_026,1,Wrong direction
2025-11-11T17:05:44.365400+00:00,RU_026,2,Fair/Poor
2025-11-11T17:05:45.175003+00:00,RU_026,3,Fair/Poor
2025-11-11T17:05:46.103621+00:00,RU_026,4,Fair/Poor
2025-11-11T17:05:46.821907+00:00,RU_026,5,Fair/Poor
2025-11-11T17:05:47.379602+00:00,RU_027,1,Wrong direction
2025-11-11T17:05:48.420250+00:00,RU_027,2,Fair/Poor
2025-11-11T17:05:49.187593+00:00,RU_027,3,Fair/Poor
2025-11-11T17:05:50.206893+00:00,RU_027,4,Fair/Poor
2025-11-11T17:05:51.840206+00:00,RU_027,5,Fair/Poor
2025-11-11T17:05:52.726884+00:00,RU_028,1,Wrong direction
2025-11-11T17:05:53.474438+00:00,RU_028,2,Fair/Poor
2025-11-11T17:05:54.528762+00:00,RU_028,3,Fair/Poor
2025-11-11T17:05:55.731818+00:00,RU_028,4,Fair/Poor
2025-11-11T17:05:56.626855+00:00,RU_028,5,Fair/Poor
2025-11-11T17:05:57.305964+00:00,RU_029,1,Wrong direction
2025-11-11T17:05:58.185199+00:00,RU_029,2,Fair/Poor
2025-11-11T17:05:59.141397+00:00,RU_029,3,Fair/Poor
2025-11-11T17:06:00.034812+00:00,RU_029,4,Fair/Poor
2025-11-11T17:06:01.876074+00:00,RU_029,5,Fair/Poor
2025-11-11T17:06:02.461222+00:00,RU_030,1,Wrong direction
2025-11-11T17:06:03.307269+00:00,RU_030,2,Fair/Poor
2025-11-11T17:06:04.127413+00:00,RU_030,3,Fair/Poor
2025-11-11T17:06:04.845225+00:00,RU_030,4,Fair/Poor
2025-11-11T17:06:06.609755+00:00,RU_030,5,Fair/Poor
2025-11-11T17:06:07.454860+00:00,RU_031,1,Wrong direction
2025-11-11T17:06:08.324647+00:00,RU_031,2,Fair/Poor
2025-11-11T17:06:09.251463+00:00,RU_031,3,Fair/Poor
2025-11-11T17:06:10.170119+00:00,RU_031,4,Fair/Poor
2025-11-11T17:06:11.295578+00:00,RU_031,5,Fair/Poor
2025-11-11T17:06:11.909259+00:00,RU_032,1,Wrong direction
2025-11-11T17:06:12.633757+00:00,RU_032,2,Good
2025-11-11T17:06:14.353763+00:00,RU_032,3,Fair/Poor
2025-11-11T17:06:15.189655+00:00,RU_032,4,Fair/Poor
2025-11-11T17:06:16.005587+00:00,RU_032,5,Fair/Poor
2025-11-11T17:06:16.827770+00:00,RU_033,1,Wrong direction
2025-11-11T17:06:17.440419+00:00,RU_033,2,Fair/Poor
2025-11-11T17:06:18.309775+00:00,RU_033,3,Fair/Poor
2025-11-11T17:06:19.284752+00:00,RU_033,4,Fair/Poor
2025-11-11T17:06:20.223607+00:00,RU_033,5,Fair/Poor
2025-11-11T17:06:21.331092+00:00,RU_034,1,Wrong direction
2025-11-11T17:06:21.730163+00:00,RU_034,2,Fair/Poor
2025-11-11T17:06:22.693887+00:00,RU_034,3,Fair/Poor
2025-11-11T17:06:23.481129+00:00,RU_034,4,Fair/Poor
2025-11-11T17:06:25.467741+00:00,RU_034,5,Fair/Poor
2025-11-11T17:06:26.349962+00:00,RU_035,1,Wrong direction
2025-11-11T17:06:27.307650+00:00,RU_035,2,Fair/Poor
2025-11-11T17:06:28.196994+00:00,RU_035,3,Fair/Poor
2025-11-11T17:06:29.483717+00:00,RU_035,4,Fair/Poor
2025-11-11T17:06:30.241134+00:00,RU_035,5,Fair/Poor
2025-11-11T17:06:31.161743+00:00,RU_036,1,Wrong direction
2025-11-11T17:06:32.083335+00:00,RU_036,2,Fair/Poor
2025-11-11T17:06:33.004793+00:00,RU_036,3,Fair/Poor
2025-11-11T17:06:34.143347+00:00,RU_036,4,Good
2025-11-11T17:06:34.924254+00:00,RU_036,5,Fair/Poor
2025-11-11T17:06:35.769499+00:00,RU_037,1,Wrong direction
2025-11-11T17:06:36.793720+00:00,RU_037,2,Fair/Poor
2025-11-11T17:06:37.614185+00:00,RU_037,3,Fair/Poor
2025-11-11T17:06:39.157835+00:00,RU_037,4,Fair/Poor
2025-11-11T17:06:40.070710+00:00,RU_037,5,Fair/Poor
2025-11-11T17:06:40.971581+00:00,RU_038,1,Wrong direction
2025-11-11T17:06:41.853231+00:00,RU_038,2,Good
2025-11-11T17:06:42.624723+00:00,RU_038,3,Fair/Poor
2025-11-11T17:06:43.343861+00:00,RU_038,4,Fair/Poor
2025-11-11T17:06:44.064142+00:00,RU_038,5,Fair/Poor
2025-11-11T17:06:45.089442+00:00,RU_039,1,Wrong direction
2025-11-11T17:06:45.908754+00:00,RU_039,2,Fair/Poor
2025-11-11T17:06:46.832106+00:00,RU_039,3,Fair/Poor
2025-11-11T17:06:47.852110+00:00,RU_039,4,Fair/Poor
2025-11-11T17:06:48.775367+00:00,RU_039,5,Fair/Poor
2025-11-11T17:06:49.593382+00:00,RU_040,1,Wrong direction
2025-11-11T17:06:57.069211+00:00,RU_040,2,Good
2025-11-11T17:06:58.934597+00:00,RU_040,3,Fair/Poor
2025-11-11T17:06:59.835266+00:00,RU_040,4,Fair/Poor
2025-11-11T17:07:00.756930+00:00,RU_040,5,Fair/Poor
2025-11-11T17:07:02.719344+00:00,RU_041,1,Wrong direction
2025-11-11T17:07:03.725132+00:00,RU_041,2,Fair/Poor
2025-11-11T17:07:04.647983+00:00,RU_041,3,Fair/Poor
2025-11-11T17:07:05.568217+00:00,RU_041,4,Fair/Poor
2025-11-11T17:07:06.489714+00:00,RU_041,5,Fair/Poor
2025-11-11T17:07:07.537244+00:00,RU_042,1,Wrong direction
2025-11-11T17:07:09.154142+00:00,RU_042,2,Good
2025-11-11T17:07:09.868801+00:00,RU_042,3,Fair/Poor
2025-11-11T17:07:11.200688+00:00,RU_042,4,Fair/Poor
2025-11-11T17:07:12.121717+00:00,RU_042,5,Fair/Poor
2025-11-11T17:07:12.941242+00:00,RU_043,1,Wrong direction
2025-11-11T17:07:13.759742+00:00,RU_043,2,Fair/Poor
2025-11-11T17:07:14.986670+00:00,RU_043,3,Fair/Poor
2025-11-11T17:07:16.260760+00:00,RU_043,4,Fair/Poor
2025-11-11T17:07:17.799679+00:00,RU_043,5,Fair/Poor
2025-11-11T17:07:18.673129+00:00,RU_044,1,Wrong direction
2025-11-11T17:07:19.689550+00:00,RU_044,2,Fair/Poor
2025-11-11T17:07:21.315028+00:00,RU_044,3,Fair/Poor
2025-11-11T17:07:22.363069+00:00,RU_044,4,Fair/Poor
2025-11-11T17:07:23.331209+00:00,RU_044,5,Fair/Poor
2025-11-11T17:07:24.203963+00:00,RU_045,1,Wrong direction
2025-11-11T17:07:25.035891+00:00,RU_045,2,Fair/Poor
2025-11-11T17:07:26.253518+00:00,RU_045,3,Fair/Poor
2025-11-11T17:07:27.132110+00:00,RU_045,4,Fair/Poor
2025-11-11T17:07:27.791703+00:00,RU_045,5,Fair/Poor
2025-11-11T17:07:28.607257+00:00,RU_046,1,Wrong direction
2025-11-11T17:07:29.775052+00:00,RU_046,2,Good
2025-11-11T17:07:30.764036+00:00,RU_046,3,Fair/Poor
2025-11-11T17:07:31.747916+00:00,RU_046,4,Fair/Poor
2025-11-11T17:07:33.007793+00:00,RU_046,5,Fair/Poor
2025-11-11T17:07:34.715533+00:00,RU_047,1,Wrong direction
2025-11-11T17:07:35.568012+00:00,RU_047,2,Good
2025-11-11T17:07:36.698189+00:00,RU_047,3,Fair/Poor
2025-11-11T17:07:37.629329+00:00,RU_047,4,Fair/Poor
2025-11-11T17:07:39.240209+00:00,RU_047,5,Fair/Poor
2025-11-11T17:07:40.274440+00:00,RU_048,1,Wrong direction
2025-11-11T17:07:40.925435+00:00,RU_048,2,Fair/Poor
2025-11-11T17:07:41.771700+00:00,RU_048,3,Fair/Poor
2025-11-11T17:07:43.484797+00:00,RU_048,4,Fair/Poor
2025-11-11T17:07:44.585597+00:00,RU_048,5,Fair/Poor
2025-11-11T17:07:45.508085+00:00,RU_049,1,Wrong direction
2025-11-11T17:07:46.427852+00:00,RU_049,2,Fair/Poor
2025-11-11T17:07:59.736551+00:00,RU_049,3,Fair/Poor
2025-11-11T17:08:00.663431+00:00,RU_049,4,Fair/Poor
2025-11-11T17:08:02.146718+00:00,RU_049,5,Fair/Poor
2025-11-11T17:08:02.912982+00:00,RU_050,1,Wrong direction
2025-11-11T17:08:04.829148+00:00,RU_050,2,Fair/Poor
2025-11-11T17:08:05.677624+00:00,RU_050,3,Fair/Poor
