timestamp,RUs_id,question_id,response
2025-11-11T17:08:06.394245+00:00,RU_050,4,Fair/Poor
2025-11-11T17:08:07.418586+00:00,RU_050,5,Fair/Poor
2025-11-11T17:08:09.159386+00:00,RU_051,1,Wrong direction
2025-11-11T17:08:09.877373+00:00,RU_051,2,Good
2025-11-11T17:08:10.593225+00:00,RU_051,3,Fair/Poor
2025-11-11T17:08:11.719543+00:00,RU_051,4,Fair/Poor
2025-11-11T17:08:12.903737+00:00,RU_051,5,Fair/Poor
2025-11-11T17:08:17.055890+00:00,RU_052,1,Wrong direction
2025-11-11T17:08:17.860976+00:00,RU_052,2,Good
2025-11-11T17:08:18.684054+00:00,RU_052,3,Fair/Poor
2025-11-11T17:08:19.460493+00:00,RU_052,4,Fair/Poor
2025-11-11T17:08:20.423727+00:00,RU_052,5,Fair/Poor
2025-11-11T17:08:21.237138+00:00,RU_053,1,Wrong direction
2025-11-11T17:08:22.990560+00:00,RU_053,2,Good
2025-11-11T17:08:23.739955+00:00,RU_053,3,Good
2025-11-11T17:08:24.711248+00:00,RU_053,4,Fair/Poor
2025-11-11T17:08:25.953695+00:00,RU_053,5,Fair/Poor
2025-11-11T17:08:26.874542+00:00,RU_054,1,Wrong direction
2025-11-11T17:08:27.899173+00:00,RU_054,2,Fair/Poor
2025-11-11T17:08:30.024740+00:00,RU_054,3,Fair/Poor
2025-11-11T17:08:31.173437+00:00,RU_054,4,Good
2025-11-11T17:08:31.891439+00:00,RU_054,5,Fair/Poor
2025-11-11T17:08:32.876554+00:00,RU_055,1,Wrong direction
2025-11-11T17:08:33.634239+00:00,RU_055,2,Good
2025-11-11T17:08:34.513318+00:00,RU_055,3,Good
2025-11-11T17:08:36.603106+00:00,RU_055,4,Fair/Poor
2025-11-11T17:08:37.526653+00:00,RU_055,5,Fair/Poor
2025-11-11T17:08:38.261793+00:00,RU_056,1,Wrong direction
2025-11-11T17:08:39.227914+00:00,RU_056,2,Good
2025-11-11T17:08:39.983278+00:00,RU_056,3,Fair/Poor
2025-11-11T17:08:41.114724+00:00,RU_056,4,Fair/Poor
2025-11-11T17:08:41.827180+00:00,RU_056,5,Fair/Poor
2025-11-11T17:08:42.541568+00:00,RU_057,1,Wrong direction
2025-11-11T17:08:43.379122+00:00,RU_057,2,Fair/Poor
2025-11-11T17:08:44.178905+00:00,RU_057,3,Fair/Poor
2025-11-11T17:08:44.942353+00:00,RU_057,4,Good
2025-11-11T17:08:45.923039+00:00,RU_057,5,Fair/Poor
2025-11-11T17:08:46.752759+00:00,RU_058,1,Wrong direction
2025-11-11T17:08:48.008771+00:00,RU_058,2,Fair/Poor
2025-11-11T17:08:48.993611+00:00,RU_058,3,Fair/Poor
2025-11-11T17:08:49.814504+00:00,RU_058,4,Fair/Poor
2025-11-11T17:08:50.631598+00:00,RU_058,5,Fair/Poor
2025-11-11T17:08:51.552846+00:00,RU_059,1,Wrong direction
2025-11-11T17:08:52.481137+00:00,RU_059,2,Fair/Poor
2025-11-11T17:08:53.294611+00:00,RU_059,3,Fair/Poor
2025-11-11T17:08:54.112875+00:00,RU_059,4,Fair/Poor
2025-11-11T17:08:54.727329+00:00,RU_059,5,Fair/Poor
2025-11-11T17:08:55.520859+00:00,RU_060,1,Wrong direction
2025-11-11T17:08:56.674383+00:00,RU_060,2,Fair/Poor
2025-11-11T17:09:02.444930+00:00,RU_060,3,Fair/Poor
2025-11-11T17:09:03.329462+00:00,RU_060,4,Good
2025-11-11T17:09:04.251153+00:00,RU_060,5,Fair/Poor
2025-11-11T17:09:04.968586+00:00,RU_061,1,Wrong direction
2025-11-11T17:09:05.990035+00:00,RU_061,2,Fair/Poor
2025-11-11T17:09:07.016439+00:00,RU_061,3,Fair/Poor
2025-11-11T17:09:07.936624+00:00,RU_061,4,Fair/Poor
2025-11-11T17:09:09.063869+00:00,RU_061,5,Fair/Poor
2025-11-11T17:09:09.781260+00:00,RU_062,1,Wrong direction
2025-11-11T17:09:14.182824+00:00,RU_062,2,Fair/Poor
2025-11-11T17:09:15.105531+00:00,RU_062,3,Good
2025-11-11T17:09:16.026526+00:00,RU_062,4,Fair/Poor
2025-11-11T17:09:16.742789+00:00,RU_062,5,Fair/Poor
2025-11-11T17:09:17.563962+00:00,RU_063,1,Wrong direction
2025-11-11T17:09:18.382313+00:00,RU_063,2,Good
2025-11-11T17:09:19.100717+00:00,RU_063,3,Fair/Poor
2025-11-11T17:09:20.123062+00:00,RU_063,4,Fair/Poor
2025-11-11T17:09:21.045831+00:00,RU_063,5,Fair/Poor
2025-11-11T17:09:22.068903+00:00,RU_064,1,Wrong direction
2025-11-11T17:09:23.136356+00:00,RU_064,2,Good
2025-11-11T17:09:24.527175+00:00,RU_064,3,Fair/Poor
2025-11-11T17:09:25.406394+00:00,RU_064,4,Good
2025-11-11T17:09:26.691519+00:00,RU_064,5,Fair/Poor
2025-11-11T17:09:27.596201+00:00,RU_065,1,Wrong direction
2025-11-11T17:09:28.521141+00:00,RU_065,2,Fair/Poor
2025-11-11T17:09:30.093167+00:00,RU_065,3,Fair/Poor
2025-11-11T17:09:30.790729+00:00,RU_065,4,Fair/Poor
2025-11-11T17:09:32.003087+00:00,RU_065,5,Fair/Poor
2025-11-11T17:09:33.540350+00:00,RU_066,1,Wrong direction
2025-11-11T17:09:34.870989+00:00,RU_066,2,Fair/Poor
2025-11-11T17:09:35.688586+00:00,RU_066,3,Good
2025-11-11T17:09:36.609864+00:00,RU_066,4,Fair/Poor
2025-11-11T17:09:37.840155+00:00,RU_066,5,Fair/Poor
2025-11-11T17:09:38.556758+00:00,RU_067,1,Wrong direction
2025-11-11T17:09:39.368227+00:00,RU_067,2,Good
2025-11-11T17:09:40.178798+00:00,RU_067,3,Good
2025-11-11T17:09:41.042332+00:00,RU_067,4,Fair/Poor
2025-11-11T17:09:41.984303+00:00,RU_067,5,Fair/Poor
2025-11-11T17:09:42.857679+00:00,RU_068,1,Wrong direction
2025-11-11T17:09:44.626350+00:00,RU_068,2,Good
2025-11-11T17:09:45.521877+00:00,RU_068,3,Fair/Poor
2025-11-11T17:09:46.591236+00:00,RU_068,4,Fair/Poor
2025-11-11T17:09:47.567297+00:00,RU_068,5,Fair/Poor
2025-11-11T17:09:49.040043+00:00,RU_069,1,Wrong direction
2025-11-11T17:09:50.465772+00:00,RU_069,2,Fair/Poor
2025-11-11T17:09:51.387615+00:00,RU_069,3,Fair/Poor
2025-11-11T17:09:52.491656+00:00,RU_069,4,Fair/Poor
2025-11-11T17:09:53.207752+00:00,RU_069,5,Fair/Poor
2025-11-11T17:09:54.325110+00:00,RU_070,1,Wrong direction
2025-11-11T17:09:54.939747+00:00,RU_070,2,Fair/Poor
2025-11-11T17:09:56.578272+00:00,RU_070,3,Fair/Poor
2025-11-11T17:09:57.497099+00:00,RU_070,4,Good
2025-11-11T17:09:58.424270+00:00,RU_070,5,Fair/Poor
2025-11-11T17:09:59.548338+00:00,RU_071,1,Wrong direction
2025-11-11T17:10:00.570202+00:00,RU_071,2,Fair/Poor
2025-11-11T17:10:01.346055+00:00,RU_071,3,Fair/Poor
2025-11-11T17:10:02.354828+00:00,RU_071,4,Fair/Poor
2025-11-11T17:10:03.131706+00:00,RU_071,5,Fair/Poor
2025-11-11T17:10:04.258096+00:00,RU_072,1,Wrong direction
2025-11-11T17:10:05.689576+00:00,RU_072,2,Fair/Poor
2025-11-11T17:10:06.714177+00:00,RU_072,3,Fair/Poor
2025-11-11T17:10:07.841380+00:00,RU_072,4,Fair/Poor
2025-11-11T17:10:10.096368+00:00,RU_072,5,Fair/Poor
2025-11-11T17:10:11.965035+00:00,RU_073,1,Wrong direction
2025-11-11T17:10:13.083138+00:00,RU_073,2,Fair/Poor
2025-11-11T17:10:13.987732+00:00,RU_073,3,Fair/Poor
2025-11-11T17:10:14.976845+00:00,RU_073,4,Fair/Poor
2025-11-11T17:10:16.196933+00:00,RU_073,5,Fair/Poor
2025-11-11T17:10:16.953090+00:00,RU_074,1,Wrong direction
2025-11-11T17:10:17.773393+00:00,RU_074,2,Good
2025-11-11T17:10:18.784203+00:00,RU_074,3,Fair/Poor
2025-11-11T17:10:19.623271+00:00,RU_074,4,Fair/Poor
2025-11-11T17:10:20.538858+00:00,RU_074,5,Fair/Poor
2025-11-11T17:10:21.359506+00:00,RU_075,1,Wrong direction
2025-11-11T17:10:22.588097+00:00,RU_075,2,Fair/Poor
2025-11-11T17:10:23.549560+00:00,RU_075,3,Fair/Poor
2025-11-11T17:10:24.425403+00:00,RU_075,4,Good
2025-11-11T17:10:25.496742+00:00,RU_075,5,Fair/Poor
2025-11-11T17:10:26.787699+00:00,RU_076,1,Wrong direction
2025-11-11T17:10:27.709323+00:00,RU_076,2,Fair/Poor
2025-11-11T17:10:28.498857+00:00,RU_076,3,Fair/Poor
2025-11-11T17:10:29.938346+00:00,RU_076,4,Fair/Poor
2025-11-11T17:10:31.389797+00:00,RU_076,5,Fair/Poor
2025-11-11T17:10:32.518619+00:00,RU_077,1,Wrong direction
2025-11-11T17:10:33.239379+00:00,RU_077,2,Fair/Poor
2025-11-11T17:10:34.268049+00:00,RU_077,3,Fair/Poor
2025-11-11T17:10:35.284315+00:00,RU_077,4,Fair/Poor
2025-11-11T17:10:35.898917+00:00,RU_077,5,Fair/Poor
2025-11-11T17:10:36.921374+00:00,RU_078,1,Wrong direction
2025-11-11T17:10:38.150518+00:00,RU_078,2,Fair/Poor
2025-11-11T17:10:39.357140+00:00,RU_078,3,Fair/Poor
2025-11-11T17:10:40.273767+00:00,RU_078,4,Fair/Poor
2025-11-11T17:10:41.122254+00:00,RU_078,5,Fair/Poor
2025-11-11T17:10:47.313634+00:00,RU_079,1,Wrong direction
2025-11-11T17:10:48.731017+00:00,RU_079,2,Good
2025-11-11T17:10:49.417353+00:00,RU_079,3,Fair/Poor
2025-11-11T17:10:50.133802+00:00,RU_079,4,Fair/Poor
2025-11-11T17:10:51.198372+00:00,RU_079,5,Fair/Poor
2025-11-11T17:10:52.078235+00:00,RU_080,1,Wrong direction
2025-11-11T17:10:53.409683+00:00,RU_080,2,Fair/Poor
2025-11-11T17:10:54.236699+00:00,RU_080,3,Fair/Poor
2025-11-11T17:10:54.839484+00:00,RU_080,4,Fair/Poor
2025-11-11T17:10:56.491535+00:00,RU_080,5,Fair/Poor
2025-11-11T17:10:58.018239+00:00,RU_081,1,Wrong direction
2025-11-11T17:10:58.735968+00:00,RU_081,2,Good
2025-11-11T17:10:59.554955+00:00,RU_081,3,Fair/Poor
2025-11-11T17:11:00.589944+00:00,RU_081,4,Fair/Poor
2025-11-11T17:11:01.705498+00:00,RU_081,5,Fair/Poor
2025-11-11T17:11:02.732454+00:00,RU_082,1,Wrong direction
2025-11-11T17:11:03.959190+00:00,RU_082,2,Fair/Poor
2025-11-11T17:11:05.085822+00:00,RU_082,3,Fair/Poor
2025-11-11T17:11:05.911481+00:00,RU_082,4,Fair/Poor
2025-11-11T17:11:06.826405+00:00,RU_082,5,Fair/Poor
2025-11-11T17:11:07.644348+00:00,RU_083,1,Wrong direction
2025-11-11T17:11:08.462350+00:00,RU_083,2,Fair/Poor
2025-11-11T17:11:09.487260+00:00,RU_083,3,Fair/Poor
2025-11-11T17:11:10.389466+00:00,RU_083,4,Good
2025-11-11T17:11:11.152883+00:00,RU_083,5,Fair/Poor
2025-11-11T17:11:11.945682+00:00,RU_084,1,Wrong direction
2025-11-11T17:11:12.764924+00:00,RU_084,2,Good
2025-11-11T17:11:13.499234+00:00,RU_084,3,Fair/Poor
2025-11-11T17:11:14.524594+00:00,RU_084,4,Fair/Poor
2025-11-11T17:11:15.082548+00:00,RU_084,5,Fair/Poor
2025-11-11T17:11:16.212364+00:00,RU_085,1,Wrong direction
2025-11-11T17:11:17.142303+00:00,RU_085,2,Fair/Poor
2025-11-11T17:11:18.061284+00:00,RU_085,3,Fair/Poor
2025-11-11T17:11:23.107157+00:00,RU_085,4,Fair/Poor
2025-11-11T17:11:24.190370+00:00,RU_085,5,Fair/Poor
2025-11-11T17:11:25.261270+00:00,RU_086,1,Wrong direction
2025-11-11T17:11:25.869831+00:00,RU_086,2,Fair/Poor
2025-11-11T17:11:26.691409+00:00,RU_086,3,Fair/Poor
2025-11-11T17:11:27.614134+00:00,RU_086,4,Fair/Poor
2025-11-11T17:11:28.434225+00:00,RU_086,5,Fair/Poor
2025-11-11T17:11:29.316573+00:00,RU_087,1,Wrong direction
2025-11-11T17:11:30.285150+00:00,RU_087,2,Fair/Poor
2025-11-11T17:11:31.095565+00:00,RU_087,3,Fair/Poor
2025-11-11T17:11:31.913988+00:00,RU_087,4,Fair/Poor
2025-11-11T17:11:32.964729+00:00,RU_087,5,Fair/Poor
2025-11-11T17:11:33.758933+00:00,RU_088,1,Wrong direction
2025-11-11T17:11:34.985952+00:00,RU_088,2,Fair/Poor
2025-11-11T17:11:36.112685+00:00,RU_088,3,Fair/Poor
2025-11-11T17:11:37.033611+00:00,RU_088,4,Fair/Poor
2025-11-11T17:11:37.989328+00:00,RU_088,5,Fair/Poor
2025-11-11T17:11:38.782399+00:00,RU_089,1,Wrong direction
2025-11-11T17:11:39.592404+00:00,RU_089,2,Good
2025-11-11T17:11:40.367366+00:00,RU_089,3,Fair/Poor
2025-11-11T17:11:41.063617+00:00,RU_089,4,Fair/Poor
2025-11-11T17:11:41.948964+00:00,RU_089,5,Fair/Poor
2025-11-11T17:11:42.665697+00:00,RU_090,1,Wrong direction
2025-11-11T17:11:43.991282+00:00,RU_090,2,Fair/Poor
2025-11-11T17:11:44.952320+00:00,RU_090,3,Fair/Poor
2025-11-11T17:11:45.944555+00:00,RU_090,4,Fair/Poor
2025-11-11T17:11:46.558304+00:00,RU_090,5,Fair/Poor
2025-11-11T17:11:47.376253+00:00,RU_091,1,Wrong direction
2025-11-11T17:11:48.295316+00:00,RU_091,2,Fair/Poor
2025-11-11T17:11:49.116995+00:00,RU_091,3,Fair/Poor
2025-11-11T17:11:49.835486+00:00,RU_091,4,Fair/Poor
2025-11-11T17:11:50.652523+00:00,RU_091,5,Fair/Poor
2025-11-11T17:11:51.412834+00:00,RU_092,1,Wrong direction
2025-11-11T17:11:52.194920+00:00,RU_092,2,Fair/Poor
2025-11-11T17:11:52.905992+00:00,RU_092,3,Good
2025-11-11T17:11:54.519358+00:00,RU_092,4,Fair/Poor
2025-11-11T17:11:55.465696+00:00,RU_092,5,Fair/Poor
2025-11-11T17:11:56.180211+00:00,RU_093,1,Wrong direction
2025-11-11T17:11:57.310587+00:00,RU_093,2,Fair/Poor
2025-11-11T17:11:58.233959+00:00,RU_093,3,Fair/Poor
2025-11-11T17:11:59.089954+00:00,RU_093,4,Fair/Poor
2025-11-11T17:11:59.884124+00:00,RU_093,5,Fair/Poor
2025-11-11T17:12:00.893261+00:00,RU_094,1,Wrong direction
2025-11-11T17:12:01.711645+00:00,RU_094,2,Good
2025-11-11T17:12:02.635420+00:00,RU_094,3,Good
2025-11-11T17:12:03.147238+00:00,RU_094,4,Good
2025-11-11T17:12:03.961296+00:00,RU_094,5,Fair/Poor
2025-11-11T17:12:04.934446+00:00,RU_095,1,Wrong direction
2025-11-11T17:12:06.114626+00:00,RU_095,2,Fair/Poor
2025-11-11T17:12:06.625530+00:00,RU_095,3,Fair/Poor
2025-11-11T17:12:07.248885+00:00,RU_095,4,Fair/Poor
2025-11-11T17:12:08.166574+00:00,RU_095,5,Fair/Poor
2025-11-11T17:12:08.980659+00:00,RU_096,1,Wrong direction
2025-11-11T17:12:09.800219+00:00,RU_096,2,Fair/Poor
2025-11-11T17:12:11.351623+00:00,RU_096,3,Fair/Poor
2025-11-11T17:12:12.975281+00:00,RU_096,4,Fair/Poor
2025-11-11T17:12:13.691658+00:00,RU_096,5,Fair/Poor
2025-11-11T17:12:14.568181+00:00,RU_097,1,Wrong direction
2025-11-11T17:12:15.227905+00:00,RU_097,2,Fair/Poor
2025-11-11T17:12:16.032455+00:00,RU_097,3,Good
2025-11-11T17:12:16.865295+00:00,RU_097,4,Fair/Poor
2025-11-11T17:12:17.856676+00:00,RU_097,5,Fair/Poor
2025-11-11T17:12:18.458504+00:00,RU_098,1,Wrong direction
2025-11-11T17:12:19.440031+00:00,RU_098,2,Fair/Poor
2025-11-11T17:12:20.365852+00:00,RU_098,3,Fair/Poor
2025-11-11T17:12:22.027560+00:00,RU_098,4,Fair/Poor
2025-11-11T17:12:23.134374+00:00,RU_098,5,Fair/Poor
2025-11-11T17:12:23.986580+00:00,RU_099,1,Wrong direction
2025-11-11T17:12:24.890330+00:00,RU_099,2,Good
2025-11-11T17:12:25.692440+00:00,RU_099,3,Fair/Poor
2025-11-11T17:12:26.528747+00:00,RU_099,4,Good
2025-11-11T17:12:27.413969+00:00,RU_099,5,Fair/Poor
2025-11-11T17:12:28.232021+00:00,RU_100,1,Wrong direction
2025-11-11T17:12:29.149291+00:00,RU_100,2,Good
2025-11-11T17:12:30.208187+00:00,RU_100,3,Fair/Poor
2025-11-11T17:12:31.817601+00:00,RU_100,4,Fair/Poor
2025-11-11T17:12:32.944216+00:00,RU_100,5,Fair/Poor
