rus_id,condition,choice,trust
RUS_0179,LowPower,SEND,1
RUS_0831,LowPower,SEND,1
RUS_0642,LowPower,SEND,1
RUS_0411,LowPower,SEND,1
RUS_0256,LowPower,SEND,1
RUS_0471,LowPower,SEND,1
RUS_0434,LowPower,SEND,1
RUS_0581,LowPower,SEND,1
RUS_0258,LowPower,SEND,1
RUS_0451,LowPower,SEND,1
RUS_0658,LowPower,SEND,1
RUS_0317,LowPower,SEND,1
RUS_0629,LowPower,SEND,1
RUS_0077,LowPower,SEND,1
RUS_0101,LowPower,SEND,1
RUS_0634,LowPower,SEND,1
RUS_0289,LowPower,SEND,1
RUS_0144,LowPower,SEND,1
RUS_0020,LowPower,SEND,1
RUS_0525,LowPower,SEND,1
RUS_0119,LowPower,SEND,1
RUS_0192,LowPower,SEND,1
RUS_0004,LowPower,SEND,1
RUS_0196,LowPower,SEND,1
RUS_0637,LowPower,SEND,1
RUS_0804,LowPower,SEND,1
RUS_0520,LowPower,SEND,1
RUS_0307,LowPower,SEND,1
RUS_0805,LowPower,SEND,1
RUS_0302,LowPower,SEND,1
RUS_0961,LowPower,SEND,1
RUS_0635,LowPower,SEND,1
RUS_0826,LowPower,SEND,1
RUS_0771,LowPower,SEND,1
RUS_0448,LowPower,SEND,1
RUS_0710,LowPower,SEND,1
RUS_0901,LowPower,SEND,1
RUS_0152,LowPower,SEND,1
RUS_0504,LowPower,SEND,1
RUS_0006,LowPower,SEND,1
RUS_0677,LowPower,SEND,1
RUS_0830,LowPower,SEND,1
RUS_0291,LowPower,SEND,1
RUS_0483,LowPower,SEND,1
RUS_0277,LowPower,SEND,1
RUS_0243,LowPower,SEND,1
RUS_0914,LowPower,SEND,1
RUS_0428,LowPower,SEND,1
RUS_0308,LowPower,SEND,1
RUS_0240,LowPower,SEND,1
RUS_0224,LowPower,SEND,1
RUS_0547,LowPower,SEND,1
RUS_0257,LowPower,SEND,1
RUS_0267,LowPower,SEND,1
RUS_0156,LowPower,SEND,1
RUS_0245,LowPower,SEND,1
RUS_0837,LowPower,SEND,1
RUS_0305,LowPower,SEND,1
RUS_0328,LowPower,SEND,1
RUS_0280,LowPower,SEND,1
RUS_0487,LowPower,SEND,1
RUS_0957,LowPower,SEND,1
RUS_0833,LowPower,SEND,1
RUS_0278,LowPower,SEND,1
RUS_0503,LowPower,SEND,1
RUS_0262,LowPower,SEND,1
RUS_0315,LowPower,SEND,1
RUS_0233,LowPower,SEND,1
RUS_0265,LowPower,SEND,1
RUS_0438,LowPower,SEND,1
RUS_0767,LowPower,SEND,1
RUS_0992,LowPower,SEND,1
RUS_0010,LowPower,SEND,1
RUS_0648,LowPower,SEND,1
RUS_0359,LowPower,SEND,1
RUS_0561,LowPower,SEND,1
RUS_0516,LowPower,SEND,1
RUS_0898,LowPower,SEND,1
RUS_0945,LowPower,SEND,1
RUS_0764,LowPower,SEND,1
RUS_0546,LowPower,SEND,1
RUS_0232,LowPower,SEND,1
RUS_0862,LowPower,SEND,1
RUS_0554,LowPower,SEND,1
RUS_0932,LowPower,SEND,1
RUS_0590,LowPower,SEND,1
RUS_0543,LowPower,SEND,1
RUS_0336,LowPower,SEND,1
RUS_0680,LowPower,SEND,1
RUS_0984,LowPower,SEND,1
RUS_0717,LowPower,SEND,1
RUS_0297,LowPower,SEND,1
RUS_0679,LowPower,SEND,1
RUS_0132,LowPower,SEND,1
RUS_0524,LowPower,SEND,1
RUS_0210,LowPower,SEND,1
RUS_0089,LowPower,SEND,1
RUS_0791,LowPower,SEND,1
RUS_0122,LowPower,SEND,1
RUS_0470,LowPower,SEND,1
RUS_0100,LowPower,SEND,1
RUS_0115,LowPower,SEND,1
RUS_0682,LowPower,SEND,1
RUS_0356,LowPower,SEND,1
RUS_0092,LowPower,SEND,1
RUS_0935,LowPower,SEND,1
RUS_0614,LowPower,SEND,1
RUS_0607,LowPower,SEND,1
RUS_0162,LowPower,SEND,1
RUS_0432,LowPower,SEND,1
RUS_0042,LowPower,SEND,1
RUS_0630,LowPower,SEND,1
RUS_0936,LowPower,SEND,1
RUS_0391,LowPower,SEND,1
RUS_0270,LowPower,SEND,1
RUS_0486,LowPower,SEND,1
RUS_0082,LowPower,SEND,1
RUS_0697,LowPower,SEND,1
RUS_0656,LowPower,SEND,1
RUS_0678,LowPower,SEND,1
RUS_0229,LowPower,SEND,1
RUS_0172,LowPower,SEND,1
RUS_0606,LowPower,SEND,1
RUS_0178,LowPower,SEND,1
RUS_0542,LowPower,SEND,1
RUS_0828,LowPower,SEND,1
RUS_0469,LowPower,SEND,1
RUS_0476,LowPower,SEND,1
RUS_0394,LowPower,SEND,1
RUS_0667,LowPower,SEND,1
RUS_0990,LowPower,SEND,1
RUS_0594,LowPower,SEND,1
RUS_0792,LowPower,SEND,1
RUS_0129,LowPower,SEND,1
RUS_0982,LowPower,SEND,1
RUS_0254,LowPower,SEND,1
RUS_0537,LowPower,SEND,1
RUS_0204,LowPower,SEND,1
RUS_0458,LowPower,SEND,1
RUS_0288,LowPower,SEND,1
RUS_0789,LowPower,SEND,1
RUS_0426,LowPower,SEND,1
RUS_0036,LowPower,SEND,1
RUS_0977,LowPower,SEND,1
RUS_0870,LowPower,SEND,1
RUS_0320,LowPower,SEND,1
RUS_0133,LowPower,SEND,1
RUS_0316,LowPower,SEND,1
RUS_0293,LowPower,SEND,1
RUS_0061,LowPower,SEND,1
RUS_0659,LowPower,SEND,1
RUS_0124,LowPower,SEND,1
RUS_0664,LowPower,SEND,1
RUS_0463,LowPower,SEND,1
RUS_0707,LowPower,SEND,1
RUS_0937,LowPower,SEND,1
RUS_0796,LowPower,SEND,1
RUS_0718,LowPower,SEND,1
RUS_0761,LowPower,SEND,1
RUS_0756,LowPower,SEND,1
RUS_0692,LowPower,SEND,1
RUS_0176,LowPower,SEND,1
RUS_0455,LowPower,SEND,1
RUS_0521,LowPower,SEND,1
RUS_0207,LowPower,SEND,1
RUS_0383,LowPower,SEND,1
RUS_0238,LowPower,SEND,1
RUS_0363,LowPower,SEND,1
RUS_0337,LowPower,SEND,1
RUS_0060,LowPower,SEND,1
RUS_0846,LowPower,SEND,1
RUS_0663,LowPower,SEND,1
RUS_0886,LowPower,SEND,1
RUS_0246,LowPower,SEND,1
RUS_0817,LowPower,SEND,1
RUS_0736,LowPower,SEND,1
RUS_0597,LowPower,SEND,1
RUS_0183,LowPower,SEND,1
RUS_0665,LowPower,SEND,1
RUS_0298,LowPower,SEND,1
RUS_0916,LowPower,SEND,1
RUS_0968,LowPower,SEND,1
RUS_0259,LowPower,SEND,1
RUS_0851,LowPower,SEND,1
RUS_0527,LowPower,SEND,1
RUS_0508,LowPower,SEND,1
RUS_0410,LowPower,SEND,1
RUS_0422,LowPower,SEND,1
RUS_0785,LowPower,SEND,1
RUS_0699,LowPower,SEND,1
RUS_0566,LowPower,SEND,1
RUS_0622,LowPower,SEND,1
RUS_0415,LowPower,SEND,1
RUS_0166,LowPower,SEND,1
RUS_0322,LowPower,SEND,1
RUS_0120,LowPower,SEND,1
RUS_0193,LowPower,SEND,1
RUS_0583,LowPower,SEND,1
RUS_0740,LowPower,SEND,1
RUS_0008,LowPower,SEND,1
RUS_0421,LowPower,SEND,1
RUS_0142,LowPower,SEND,1
RUS_0627,LowPower,SEND,1
RUS_0676,LowPower,SEND,1
RUS_0774,LowPower,SEND,1
RUS_0117,LowPower,SEND,1
RUS_0836,LowPower,SEND,1
RUS_0154,LowPower,SEND,1
RUS_0220,LowPower,SEND,1
RUS_0153,LowPower,SEND,1
RUS_0195,LowPower,SEND,1
RUS_0490,LowPower,SEND,1
RUS_0855,LowPower,SEND,1
RUS_0993,LowPower,SEND,1
RUS_0155,LowPower,SEND,1
RUS_0409,LowPower,SEND,1
RUS_0569,LowPower,SEND,1
RUS_0978,LowPower,SEND,1
RUS_0963,LowPower,SEND,1
RUS_0619,LowPower,SEND,1
RUS_0268,LowPower,SEND,1
RUS_0631,LowPower,SEND,1
RUS_0301,LowPower,SEND,1
RUS_0818,LowPower,SEND,1
RUS_0283,LowPower,SEND,1
RUS_0380,LowPower,SEND,1
RUS_0073,LowPower,SEND,1
RUS_0953,LowPower,SEND,1
RUS_0236,LowPower,SEND,1
RUS_0319,LowPower,SEND,1
RUS_0351,LowPower,SEND,1
RUS_0094,LowPower,SEND,1
RUS_0849,LowPower,SEND,1
RUS_0572,LowPower,SEND,1
RUS_0813,LowPower,SEND,1
RUS_0181,LowPower,SEND,1
RUS_0201,LowPower,SEND,1
RUS_0035,LowPower,SEND,1
RUS_0715,LowPower,SEND,1
RUS_0340,LowPower,SEND,1
RUS_0563,LowPower,SEND,1
RUS_0734,LowPower,SEND,1
RUS_0056,LowPower,SEND,1
RUS_0300,LowPower,SEND,1
RUS_0023,LowPower,SEND,1
RUS_0887,LowPower,SEND,1
RUS_0647,LowPower,SEND,1
RUS_0976,LowPower,SEND,1
RUS_0723,LowPower,SEND,1
RUS_0737,LowPower,SEND,1
RUS_0104,LowPower,SEND,1
RUS_0338,LowPower,SEND,1
RUS_0165,LowPower,SEND,1
RUS_0464,LowPower,SEND,1
RUS_0511,LowPower,SEND,1
RUS_0971,LowPower,SEND,1
RUS_0494,LowPower,SEND,1
RUS_0242,LowPower,SEND,1
RUS_0347,LowPower,SEND,1
RUS_0026,LowPower,SEND,1
RUS_0596,LowPower,SEND,1
RUS_0080,LowPower,SEND,1
RUS_0019,LowPower,SEND,1
RUS_0107,LowPower,SEND,1
RUS_0605,LowPower,SEND,1
RUS_0867,LowPower,SEND,1
RUS_0766,LowPower,SEND,1
RUS_0225,LowPower,SEND,1
RUS_0857,LowPower,SEND,1
RUS_0919,LowPower,SEND,1
RUS_0562,LowPower,SEND,1
RUS_0636,LowPower,SEND,1
RUS_0223,LowPower,SEND,1
RUS_0949,LowPower,SEND,1
RUS_0098,LowPower,SEND,1
RUS_0640,LowPower,SEND,1
RUS_0924,LowPower,SEND,1
RUS_0574,LowPower,SEND,1
RUS_0510,LowPower,SEND,1
RUS_0721,LowPower,SEND,1
RUS_0529,LowPower,SEND,1
RUS_0424,LowPower,SEND,1
RUS_0564,LowPower,SEND,1
RUS_0024,LowPower,SEND,1
RUS_0795,LowPower,SEND,1
RUS_0109,LowPower,SEND,1
RUS_0500,LowPower,SEND,1
RUS_0853,LowPower,SEND,1
RUS_0375,LowPower,SEND,1
RUS_0374,LowPower,SEND,1
RUS_0653,LowPower,SEND,1
RUS_0556,LowPower,SEND,1
RUS_0174,LowPower,SEND,1
RUS_0281,LowPower,SEND,1
RUS_0160,LowPower,SEND,1
RUS_0159,LowPower,SEND,1
RUS_0097,LowPower,SEND,1
RUS_0641,LowPower,SEND,1
RUS_0028,LowPower,SEND,1
RUS_0303,LowPower,SEND,1
RUS_0706,LowPower,SEND,1
RUS_0797,LowPower,SEND,1
RUS_0608,LowPower,SEND,1
RUS_0355,LowPower,SEND,1
RUS_0960,LowPower,SEND,1
RUS_0433,LowPower,SEND,1
RUS_0539,LowPower,SEND,1
RUS_0565,LowPower,SEND,1
RUS_0087,LowPower,SEND,1
RUS_0437,LowPower,SEND,1
RUS_0714,LowPower,SEND,1
RUS_0724,LowPower,SEND,1
RUS_0970,LowPower,SEND,1
RUS_0899,LowPower,SEND,1
RUS_0704,LowPower,SEND,1
RUS_0412,LowPower,SEND,1
RUS_0705,LowPower,SEND,1
RUS_0567,LowPower,SEND,1
RUS_0747,LowPower,SEND,1
RUS_0213,LowPower,SEND,1
RUS_0694,LowPower,SEND,1
RUS_0909,LowPower,SEND,1
RUS_0068,LowPower,SEND,1
RUS_0493,LowPower,SEND,1
RUS_0668,LowPower,SEND,1
RUS_0623,LowPower,SEND,1
RUS_0695,LowPower,SEND,1
RUS_0465,LowPower,SEND,1
RUS_0365,LowPower,SEND,1
RUS_0058,LowPower,SEND,1
RUS_0533,LowPower,SEND,1
RUS_0485,LowPower,SEND,1
RUS_0429,LowPower,SEND,1
RUS_0459,LowPower,SEND,1
RUS_0716,LowPower,SEND,1
RUS_0327,LowPower,SEND,1
RUS_0147,LowPower,SEND,1
RUS_0600,LowPower,SEND,1
RUS_0502,LowPower,SEND,1
RUS_0825,LowPower,SEND,1
RUS_0670,LowPower,SEND,1
RUS_0878,LowPower,SEND,1
RUS_0266,LowPower,SEND,1
RUS_0917,LowPower,SEND,1
RUS_0318,LowPower,SEND,1
RUS_0598,LowPower,SEND,1
RUS_0211,LowPower,SEND,1
RUS_0522,LowPower,SEND,1
RUS_0413,LowPower,SEND,1
RUS_0879,LowPower,SEND,1
RUS_0131,LowPower,SEND,1
RUS_0435,LowPower,SEND,1
RUS_0185,LowPower,SEND,1
RUS_0943,LowPower,SEND,1
RUS_0063,LowPower,SEND,1
RUS_0712,LowPower,SEND,1
RUS_0360,LowPower,SEND,1
RUS_0626,LowPower,SEND,1
RUS_0578,LowPower,SEND,1
RUS_0052,LowPower,SEND,1
RUS_0395,LowPower,SEND,1
RUS_0188,LowPower,SEND,1
RUS_0381,LowPower,SEND,1
RUS_0730,LowPower,SEND,1
RUS_0885,LowPower,SEND,1
RUS_0861,LowPower,SEND,1
RUS_0016,LowPower,SEND,1
RUS_0134,LowPower,SEND,1
RUS_0602,LowPower,SEND,1
RUS_0593,LowPower,SEND,1
RUS_0918,LowPower,SEND,1
RUS_0649,LowPower,SEND,1
RUS_0284,LowPower,SEND,1
RUS_0335,LowPower,SEND,1
RUS_0956,LowPower,SEND,1
RUS_0247,LowPower,SEND,1
RUS_0673,LowPower,SEND,1
RUS_0979,LowPower,SEND,1
RUS_0689,LowPower,SEND,1
RUS_0618,LowPower,SEND,1
RUS_0099,LowPower,SEND,1
RUS_0037,LowPower,SEND,1
RUS_0348,LowPower,SEND,1
RUS_0326,LowPower,SEND,1
RUS_0727,LowPower,SEND,1
RUS_0102,LowPower,SEND,1
RUS_0274,LowPower,SEND,1
RUS_0800,LowPower,SEND,1
RUS_0808,LowPower,SEND,1
RUS_0376,LowPower,SEND,1
RUS_0690,LowPower,SEND,1
RUS_0755,LowPower,SEND,1
RUS_0501,LowPower,SEND,1
RUS_0941,LowPower,SEND,1
RUS_0778,LowPower,SEND,1
RUS_0369,LowPower,SEND,1
RUS_0531,LowPower,SEND,1
RUS_0041,LowPower,SEND,1
RUS_0151,LowPower,SEND,1
RUS_0332,LowPower,SEND,1
RUS_0405,LowPower,SEND,1
RUS_0989,LowPower,SEND,1
RUS_0609,LowPower,SEND,1
RUS_0709,LowPower,SEND,1
RUS_0974,LowPower,SEND,1
RUS_0354,LowPower,SEND,1
RUS_0161,LowPower,SEND,1
RUS_0671,LowPower,SEND,1
RUS_0149,LowPower,SEND,1
RUS_0309,LowPower,SEND,1
RUS_0728,LowPower,SEND,1
RUS_0823,LowPower,SEND,1
RUS_0067,LowPower,SEND,1
RUS_0321,LowPower,SEND,1
RUS_0190,LowPower,SEND,1
RUS_0189,LowPower,SEND,1
RUS_0285,LowPower,SEND,1
RUS_0216,LowPower,SEND,1
RUS_0135,LowPower,SEND,1
RUS_0739,LowPower,SEND,1
RUS_0621,LowPower,SEND,1
RUS_0393,LowPower,SEND,1
RUS_0310,LowPower,SEND,1
RUS_0452,LowPower,SEND,1
RUS_0838,LowPower,SEND,1
RUS_0703,LowPower,SEND,1
RUS_0286,LowPower,SEND,1
RUS_0491,LowPower,SEND,1
RUS_0453,LowPower,SEND,1
RUS_0801,LowPower,SEND,1
RUS_0128,LowPower,SEND,1
RUS_0660,LowPower,SEND,1
RUS_0827,LowPower,SEND,1
RUS_0639,LowPower,SEND,1
RUS_0845,LowPower,SEND,1
RUS_0032,LowPower,SEND,1
RUS_0996,LowPower,SEND,1
RUS_0118,LowPower,SEND,1
RUS_0403,LowPower,SEND,1
RUS_0177,LowPower,SEND,1
RUS_0206,LowPower,SEND,1
RUS_0772,LowPower,SEND,1
RUS_0806,LowPower,SEND,1
RUS_0925,LowPower,SEND,1
RUS_0005,LowPower,SEND,1
RUS_0638,LowPower,SEND,1
RUS_0880,LowPower,SEND,1
RUS_0074,LowPower,SEND,1
RUS_0344,LowPower,SEND,1
RUS_0991,LowPower,SEND,1
RUS_0474,LowPower,SEND,1
RUS_0864,LowPower,SEND,1
RUS_0121,LowPower,SEND,1
RUS_0779,LowPower,SEND,1
RUS_0419,LowPower,SEND,1
RUS_0822,LowPower,SEND,1
RUS_0420,LowPower,SEND,1
RUS_0874,LowPower,SEND,1
RUS_0226,LowPower,SEND,1
RUS_0184,LowPower,SEND,1
RUS_0768,LowPower,SEND,1
RUS_0497,LowPower,SEND,1
RUS_0069,LowPower,SEND,1
RUS_0047,LowPower,SEND,1
RUS_0954,LowPower,SEND,1
RUS_0722,LowPower,SEND,1
RUS_0794,LowPower,SEND,1
RUS_0078,LowPower,SEND,1
RUS_0708,LowPower,SEND,1
RUS_0553,LowPower,SEND,1
RUS_0208,LowPower,SEND,1
RUS_0339,LowPower,SEND,1
RUS_0103,LowPower,SEND,1
RUS_0221,LowPower,SEND,1
RUS_0875,LowPower,SEND,1
RUS_0113,LowPower,SEND,1
RUS_0075,LowPower,SEND,1
RUS_0051,LowPower,SEND,1
RUS_0884,LowPower,SEND,1
RUS_0720,LowPower,SEND,1
RUS_0603,LowPower,SEND,1
RUS_0407,LowPower,SEND,1
RUS_0404,LowPower,SEND,1
RUS_0084,LowPower,SEND,1
RUS_0003,LowPower,SEND,1
RUS_0442,LowPower,SEND,1
RUS_0776,LowPower,SEND,1
RUS_0966,LowPower,SEND,1
RUS_0244,LowPower,SEND,1
RUS_0449,LowPower,SEND,1
RUS_0610,LowPower,SEND,1
RUS_0215,LowPower,SEND,1
RUS_0093,LowPower,SEND,1
RUS_0197,LowPower,SEND,1
RUS_0492,LowPower,SEND,1
RUS_0585,LowPower,SEND,1
RUS_0812,LowPower,SEND,1
RUS_0591,LowPower,SEND,1
RUS_0920,LowPower,SEND,1
RUS_0377,LowPower,SEND,1
RUS_0167,HighPower,KEEP,0
RUS_0986,HighPower,SEND,1
RUS_0666,HighPower,SEND,1
RUS_0049,HighPower,SEND,1
RUS_0669,HighPower,KEEP,0
RUS_0871,HighPower,KEEP,0
RUS_0536,HighPower,KEEP,0
RUS_0261,HighPower,SEND,1
RUS_0055,HighPower,KEEP,0
