rus_id,condition,choice,trust
RUS_0809,HighPower,SEND,1
RUS_0480,HighPower,KEEP,0
RUS_0751,HighPower,SEND,1
RUS_0219,HighPower,SEND,1
RUS_0372,HighPower,SEND,1
RUS_0617,HighPower,KEEP,0
RUS_0763,HighPower,KEEP,0
RUS_0856,HighPower,SEND,1
RUS_0726,HighPower,SEND,1
RUS_0362,HighPower,SEND,1
RUS_0688,HighPower,SEND,1
RUS_0125,HighPower,KEEP,0
RUS_0700,HighPower,SEND,1
RUS_0110,HighPower,KEEP,0
RUS_0488,HighPower,KEEP,0
RUS_0143,HighPower,KEEP,0
RUS_0294,HighPower,SEND,1
RUS_0628,HighPower,SEND,1
RUS_0657,HighPower,SEND,1
RUS_0079,HighPower,SEND,1
RUS_0400,HighPower,KEEP,0
RUS_0883,HighPower,KEEP,0
RUS_0892,HighPower,SEND,1
RUS_0446,HighPower,SEND,1
RUS_0834,HighPower,KEEP,0
RUS_0228,HighPower,KEEP,0
RUS_0675,HighPower,SEND,1
RUS_0743,HighPower,KEEP,0
RUS_0478,HighPower,KEEP,0
RUS_0157,HighPower,SEND,1
RUS_0687,HighPower,SEND,1
RUS_0557,HighPower,KEEP,0
RUS_0752,HighPower,KEEP,0
RUS_0218,HighPower,KEEP,0
RUS_0698,HighPower,SEND,1
RUS_0807,HighPower,SEND,1
RUS_0116,HighPower,SEND,1
RUS_0759,HighPower,KEEP,0
RUS_0191,HighPower,KEEP,0
RUS_0786,HighPower,SEND,1
RUS_0582,HighPower,KEEP,0
RUS_0253,HighPower,KEEP,0
RUS_0043,HighPower,SEND,1
RUS_0031,HighPower,KEEP,0
RUS_0904,HighPower,SEND,1
RUS_0423,HighPower,KEEP,0
RUS_0012,HighPower,SEND,1
RUS_0027,HighPower,SEND,1
RUS_0820,HighPower,SEND,1
RUS_0824,HighPower,KEEP,0
RUS_0214,HighPower,SEND,1
RUS_0251,HighPower,SEND,1
RUS_0039,HighPower,SEND,1
RUS_0248,HighPower,SEND,1
RUS_0217,HighPower,KEEP,0
RUS_0580,HighPower,SEND,1
RUS_0850,HighPower,KEEP,0
RUS_0506,HighPower,SEND,1
RUS_0944,HighPower,KEEP,0
RUS_0366,HighPower,KEEP,0
RUS_0753,HighPower,KEEP,0
RUS_0972,HighPower,SEND,1
RUS_0930,HighPower,SEND,1
RUS_0869,HighPower,KEEP,0
RUS_0114,HighPower,KEEP,0
RUS_0681,HighPower,SEND,1
RUS_0417,HighPower,KEEP,0
RUS_0402,HighPower,KEEP,0
RUS_0070,HighPower,SEND,1
RUS_0926,HighPower,SEND,1
RUS_0200,HighPower,KEEP,0
RUS_0287,HighPower,SEND,1
RUS_0571,HighPower,SEND,1
RUS_0746,HighPower,KEEP,0
RUS_0454,HighPower,SEND,1
RUS_0106,HighPower,SEND,1
RUS_0958,HighPower,SEND,1
RUS_0541,HighPower,SEND,1
RUS_0290,HighPower,SEND,1
RUS_0843,HighPower,KEEP,0
RUS_0479,HighPower,SEND,1
RUS_0512,HighPower,KEEP,0
RUS_0311,HighPower,SEND,1
RUS_0832,HighPower,KEEP,0
RUS_0544,HighPower,SEND,1
RUS_0170,HighPower,KEEP,0
RUS_0538,HighPower,SEND,1
RUS_0276,HighPower,SEND,1
RUS_0048,HighPower,SEND,1
RUS_0203,HighPower,SEND,1
RUS_0169,HighPower,SEND,1
RUS_0632,HighPower,SEND,1
RUS_0877,HighPower,KEEP,0
RUS_0732,HighPower,SEND,1
RUS_0436,HighPower,KEEP,0
RUS_0367,HighPower,KEEP,0
RUS_0427,HighPower,KEEP,0
RUS_0173,HighPower,SEND,1
RUS_0292,HighPower,KEEP,0
RUS_0260,HighPower,SEND,1
RUS_0835,HighPower,KEEP,0
RUS_0234,HighPower,SEND,1
RUS_0775,HighPower,KEEP,0
RUS_0329,HighPower,SEND,1
RUS_0015,HighPower,SEND,1
RUS_0595,HighPower,SEND,1
RUS_0296,HighPower,KEEP,0
RUS_0802,HighPower,KEEP,0
RUS_0517,HighPower,SEND,1
RUS_0475,HighPower,SEND,1
RUS_0907,HighPower,SEND,1
RUS_0613,HighPower,SEND,1
RUS_0227,HighPower,SEND,1
RUS_0379,HighPower,KEEP,0
RUS_0334,HighPower,SEND,1
RUS_0145,HighPower,SEND,1
RUS_0555,HighPower,SEND,1
RUS_0482,HighPower,KEEP,0
RUS_0044,HighPower,KEEP,0
RUS_0713,HighPower,SEND,1
RUS_0947,HighPower,KEEP,0
RUS_0136,HighPower,SEND,1
RUS_0509,HighPower,SEND,1
RUS_0439,HighPower,SEND,1
RUS_0021,HighPower,SEND,1
RUS_0127,HighPower,KEEP,0
RUS_0187,HighPower,SEND,1
RUS_0050,HighPower,KEEP,0
RUS_0781,HighPower,KEEP,0
RUS_0282,HighPower,KEEP,0
RUS_0589,HighPower,SEND,1
RUS_0701,HighPower,KEEP,0
RUS_0467,HighPower,SEND,1
RUS_0255,HighPower,KEEP,0
RUS_0353,HighPower,SEND,1
RUS_0586,HighPower,SEND,1
RUS_0577,HighPower,KEEP,0
RUS_0450,HighPower,SEND,1
RUS_0995,HighPower,SEND,1
RUS_0457,HighPower,KEEP,0
RUS_0249,HighPower,SEND,1
RUS_0754,HighPower,KEEP,0
RUS_0948,HighPower,KEEP,0
RUS_0477,HighPower,KEEP,0
RUS_0994,HighPower,KEEP,0
RUS_0306,HighPower,SEND,1
RUS_0398,HighPower,KEEP,0
RUS_0882,HighPower,SEND,1
RUS_0053,HighPower,SEND,1
RUS_0390,HighPower,SEND,1
RUS_0057,HighPower,KEEP,0
RUS_0803,HighPower,KEEP,0
RUS_0620,HighPower,KEEP,0
RUS_0515,HighPower,SEND,1
RUS_0787,HighPower,SEND,1
RUS_0691,HighPower,SEND,1
RUS_0304,HighPower,SEND,1
RUS_0071,HighPower,SEND,1
RUS_0745,HighPower,SEND,1
RUS_0386,HighPower,KEEP,0
RUS_0573,HighPower,SEND,1
RUS_0180,HighPower,KEEP,0
RUS_0946,HighPower,SEND,1
RUS_0731,HighPower,KEEP,0
RUS_0385,HighPower,SEND,1
RUS_0811,HighPower,KEEP,0
RUS_0905,HighPower,SEND,1
RUS_0392,HighPower,SEND,1
RUS_0903,HighPower,SEND,1
RUS_0848,HighPower,KEEP,0
RUS_0693,HighPower,KEEP,0
RUS_0962,HighPower,SEND,1
RUS_0222,HighPower,SEND,1
RUS_0368,HighPower,KEEP,0
RUS_0964,HighPower,KEEP,0
RUS_0839,HighPower,KEEP,0
RUS_0686,HighPower,SEND,1
RUS_0371,HighPower,KEEP,0
RUS_0472,HighPower,SEND,1
RUS_0370,HighPower,SEND,1
RUS_0983,HighPower,KEEP,0
RUS_0126,HighPower,KEEP,0
RUS_0599,HighPower,SEND,1
RUS_0749,HighPower,SEND,1
RUS_0866,HighPower,SEND,1
RUS_0950,HighPower,SEND,1
RUS_0616,HighPower,KEEP,0
RUS_0965,HighPower,SEND,1
RUS_0938,HighPower,SEND,1
RUS_0625,HighPower,SEND,1
RUS_0865,HighPower,SEND,1
RUS_0872,HighPower,SEND,1
RUS_0230,HighPower,KEEP,0
RUS_0406,HighPower,KEEP,0
RUS_0890,HighPower,KEEP,0
RUS_0913,HighPower,KEEP,0
RUS_0592,HighPower,KEEP,0
RUS_0264,HighPower,KEEP,0
RUS_0765,HighPower,SEND,1
RUS_0733,HighPower,KEEP,0
RUS_0505,HighPower,SEND,1
RUS_0860,HighPower,KEEP,0
RUS_0981,HighPower,SEND,1
RUS_0782,HighPower,SEND,1
RUS_0137,HighPower,KEEP,0
RUS_0790,HighPower,KEEP,0
RUS_0893,HighPower,SEND,1
RUS_0350,HighPower,KEEP,0
RUS_0086,HighPower,KEEP,0
RUS_0325,HighPower,SEND,1
RUS_0615,HighPower,KEEP,0
RUS_0088,HighPower,KEEP,0
RUS_0237,HighPower,KEEP,0
RUS_0931,HighPower,SEND,1
RUS_0999,HighPower,SEND,1
RUS_0199,HighPower,SEND,1
RUS_0018,HighPower,SEND,1
RUS_0205,HighPower,SEND,1
RUS_0518,HighPower,SEND,1
RUS_0202,HighPower,SEND,1
RUS_0083,HighPower,KEEP,0
RUS_0748,HighPower,KEEP,0
RUS_0959,HighPower,KEEP,0
RUS_0927,HighPower,SEND,1
RUS_0271,HighPower,SEND,1
RUS_0330,HighPower,SEND,1
RUS_0209,HighPower,SEND,1
RUS_0250,HighPower,KEEP,0
RUS_0519,HighPower,SEND,1
RUS_0842,HighPower,SEND,1
RUS_0096,HighPower,SEND,1
RUS_0985,HighPower,SEND,1
RUS_0584,HighPower,KEEP,0
RUS_0231,HighPower,SEND,1
RUS_0784,HighPower,SEND,1
RUS_0902,HighPower,SEND,1
RUS_0559,HighPower,KEEP,0
RUS_0108,HighPower,SEND,1
RUS_0513,HighPower,SEND,1
RUS_0940,HighPower,SEND,1
RUS_0141,HighPower,SEND,1
RUS_0570,HighPower,KEEP,0
RUS_0528,HighPower,SEND,1
RUS_0780,HighPower,KEEP,0
RUS_0333,HighPower,SEND,1
RUS_0939,HighPower,KEEP,0
RUS_0163,HighPower,KEEP,0
RUS_0029,HighPower,KEEP,0
RUS_0440,HighPower,SEND,1
RUS_0312,HighPower,SEND,1
RUS_0462,HighPower,KEEP,0
RUS_0814,HighPower,KEEP,0
RUS_0729,HighPower,SEND,1
RUS_0863,HighPower,KEEP,0
RUS_0758,HighPower,SEND,1
RUS_0757,HighPower,SEND,1
RUS_0461,HighPower,KEEP,0
RUS_0358,HighPower,KEEP,0
RUS_0847,HighPower,SEND,1
RUS_0799,HighPower,KEEP,0
RUS_0466,HighPower,SEND,1
RUS_0140,HighPower,SEND,1
RUS_0760,HighPower,SEND,1
RUS_0064,HighPower,KEEP,0
RUS_0443,HighPower,SEND,1
RUS_0396,HighPower,SEND,1
RUS_0604,HighPower,SEND,1
RUS_0171,HighPower,SEND,1
RUS_0645,HighPower,SEND,1
RUS_0123,HighPower,SEND,1
RUS_0530,HighPower,SEND,1
RUS_0894,HighPower,KEEP,0
RUS_0548,HighPower,SEND,1
RUS_0955,HighPower,SEND,1
RUS_0378,HighPower,SEND,1
RUS_0399,HighPower,SEND,1
RUS_0951,HighPower,SEND,1
RUS_0672,HighPower,SEND,1
RUS_0150,HighPower,KEEP,0
RUS_0314,HighPower,SEND,1
RUS_0551,HighPower,SEND,1
RUS_0888,HighPower,KEEP,0
RUS_0532,HighPower,SEND,1
RUS_0777,HighPower,KEEP,0
RUS_0059,HighPower,SEND,1
RUS_0643,HighPower,KEEP,0
RUS_0081,HighPower,KEEP,0
RUS_0762,HighPower,KEEP,0
RUS_0241,HighPower,KEEP,0
RUS_0911,HighPower,SEND,1
RUS_0382,HighPower,SEND,1
RUS_0148,HighPower,SEND,1
RUS_0696,HighPower,KEEP,0
RUS_0735,HighPower,KEEP,0
RUS_0066,HighPower,KEEP,0
RUS_0910,HighPower,SEND,1
RUS_0975,HighPower,SEND,1
RUS_0652,HighPower,KEEP,0
RUS_0906,HighPower,SEND,1
RUS_0025,HighPower,KEEP,0
RUS_0357,HighPower,SEND,1
RUS_0425,HighPower,SEND,1
RUS_0895,HighPower,KEEP,0
RUS_0987,HighPower,SEND,1
RUS_0769,HighPower,KEEP,0
RUS_0034,HighPower,KEEP,0
RUS_0484,HighPower,KEEP,0
RUS_0897,HighPower,SEND,1
RUS_0331,HighPower,KEEP,0
RUS_0030,HighPower,KEEP,0
RUS_0414,HighPower,SEND,1
RUS_0651,HighPower,KEEP,0
RUS_0711,HighPower,SEND,1
RUS_0560,HighPower,SEND,1
RUS_0891,HighPower,KEEP,0
RUS_0967,HighPower,SEND,1
RUS_0549,HighPower,SEND,1
RUS_0815,HighPower,SEND,1
RUS_0009,HighPower,SEND,1
RUS_0444,HighPower,KEEP,0
RUS_0969,HighPower,SEND,1
RUS_0881,HighPower,SEND,1
RUS_0725,HighPower,SEND,1
RUS_0364,HighPower,SEND,1
RUS_0908,HighPower,SEND,1
RUS_0065,HighPower,KEEP,0
RUS_0633,HighPower,SEND,1
RUS_0112,HighPower,KEEP,0
RUS_0001,HighPower,KEEP,0
RUS_0431,HighPower,KEEP,0
RUS_0650,HighPower,SEND,1
RUS_0922,HighPower,SEND,1
RUS_0279,HighPower,KEEP,0
RUS_0921,HighPower,KEEP,0
RUS_0876,HighPower,KEEP,0
RUS_0819,HighPower,KEEP,0
RUS_0263,HighPower,SEND,1
RUS_0952,HighPower,SEND,1
RUS_0198,HighPower,SEND,1
RUS_0889,HighPower,KEEP,0
RUS_0138,HighPower,SEND,1
RUS_0011,HighPower,KEEP,0
RUS_0046,HighPower,SEND,1
RUS_0473,HighPower,SEND,1
RUS_0770,HighPower,SEND,1
RUS_0388,HighPower,KEEP,0
RUS_0456,HighPower,KEEP,0
RUS_0988,HighPower,SEND,1
RUS_0158,HighPower,KEEP,0
RUS_0182,HighPower,KEEP,0
RUS_0496,HighPower,KEEP,0
RUS_0558,HighPower,KEEP,0
RUS_0239,HighPower,KEEP,0
RUS_0738,HighPower,SEND,1
RUS_0646,HighPower,SEND,1
RUS_0783,HighPower,SEND,1
RUS_0507,HighPower,SEND,1
RUS_0295,HighPower,SEND,1
RUS_0933,HighPower,SEND,1
RUS_0062,HighPower,SEND,1
RUS_0844,HighPower,SEND,1
RUS_0742,HighPower,SEND,1
RUS_0514,HighPower,SEND,1
RUS_0545,HighPower,SEND,1
RUS_0416,HighPower,KEEP,0
RUS_0235,HighPower,SEND,1
RUS_0361,HighPower,KEEP,0
RUS_0014,HighPower,KEEP,0
RUS_0373,HighPower,SEND,1
RUS_0644,HighPower,SEND,1
RUS_0852,HighPower,SEND,1
RUS_0091,HighPower,KEEP,0
RUS_0601,HighPower,KEEP,0
RUS_0194,HighPower,KEEP,0
RUS_0017,HighPower,SEND,1
RUS_0345,HighPower,KEEP,0
RUS_0798,HighPower,KEEP,0
RUS_0587,HighPower,KEEP,0
RUS_0397,HighPower,SEND,1
RUS_0468,HighPower,SEND,1
RUS_0741,HighPower,KEEP,0
RUS_0076,HighPower,KEEP,0
RUS_0401,HighPower,SEND,1
RUS_0568,HighPower,SEND,1
RUS_0980,HighPower,KEEP,0
RUS_0343,HighPower,SEND,1
RUS_0175,HighPower,KEEP,0
RUS_0269,HighPower,KEEP,0
RUS_0674,HighPower,KEEP,0
RUS_0499,HighPower,KEEP,0
RUS_0085,HighPower,SEND,1
RUS_0840,HighPower,SEND,1
RUS_0744,HighPower,SEND,1
RUS_0186,HighPower,KEEP,0
RUS_0661,HighPower,KEEP,0
RUS_0773,HighPower,SEND,1
RUS_0868,HighPower,SEND,1
RUS_0033,HighPower,KEEP,0
RUS_0523,HighPower,KEEP,0
RUS_0384,HighPower,SEND,1
RUS_0430,HighPower,SEND,1
RUS_0685,HighPower,KEEP,0
RUS_0534,HighPower,SEND,1
RUS_0498,HighPower,SEND,1
RUS_0854,HighPower,SEND,1
RUS_0912,HighPower,SEND,1
RUS_0611,HighPower,SEND,1
RUS_0683,HighPower,SEND,1
RUS_0816,HighPower,SEND,1
RUS_0654,HighPower,SEND,1
RUS_0552,HighPower,KEEP,0
RUS_0702,HighPower,KEEP,0
RUS_0445,HighPower,KEEP,0
RUS_0526,HighPower,KEEP,0
RUS_0662,HighPower,SEND,1
RUS_0942,HighPower,KEEP,0
RUS_0915,HighPower,KEEP,0
RUS_0408,HighPower,SEND,1
RUS_0013,HighPower,KEEP,0
RUS_0323,HighPower,KEEP,0
RUS_0829,HighPower,KEEP,0
RUS_0579,HighPower,KEEP,0
RUS_0540,HighPower,KEEP,0
RUS_0655,HighPower,KEEP,0
RUS_0624,HighPower,SEND,1
RUS_0841,HighPower,KEEP,0
RUS_0212,HighPower,SEND,1
RUS_0495,HighPower,SEND,1
RUS_0821,HighPower,KEEP,0
RUS_0535,HighPower,KEEP,0
RUS_0352,HighPower,SEND,1
RUS_0313,HighPower,KEEP,0
RUS_0997,HighPower,KEEP,0
RUS_0038,HighPower,SEND,1
RUS_0858,HighPower,SEND,1
RUS_0481,HighPower,SEND,1
RUS_0272,HighPower,KEEP,0
RUS_0489,HighPower,KEEP,0
RUS_0588,HighPower,SEND,1
RUS_0441,HighPower,KEEP,0
RUS_0934,HighPower,KEEP,0
RUS_0299,HighPower,KEEP,0
RUS_0022,HighPower,KEEP,0
RUS_0929,HighPower,KEEP,0
RUS_0810,HighPower,KEEP,0
RUS_0130,HighPower,KEEP,0
RUS_0146,HighPower,SEND,1
RUS_0684,HighPower,SEND,1
RUS_0095,HighPower,SEND,1
RUS_0045,HighPower,SEND,1
RUS_0973,HighPower,SEND,1
RUS_0105,HighPower,SEND,1
RUS_0460,HighPower,KEEP,0
RUS_0750,HighPower,SEND,1
RUS_0324,HighPower,KEEP,0
RUS_0007,HighPower,KEEP,0
RUS_0072,HighPower,SEND,1
RUS_0387,HighPower,SEND,1
RUS_0612,HighPower,SEND,1
RUS_0900,HighPower,SEND,1
RUS_0998,HighPower,SEND,1
RUS_0793,HighPower,SEND,1
RUS_0447,HighPower,SEND,1
RUS_0928,HighPower,SEND,1
RUS_0002,HighPower,SEND,1
RUS_0168,HighPower,SEND,1
RUS_0252,HighPower,KEEP,0
RUS_0719,HighPower,KEEP,0
RUS_0342,HighPower,KEEP,0
RUS_0575,HighPower,SEND,1
RUS_0346,HighPower,SEND,1
RUS_0139,HighPower,SEND,1
RUS_0164,HighPower,KEEP,0
RUS_1000,HighPower,KEEP,0
RUS_0873,HighPower,KEEP,0
RUS_0349,HighPower,SEND,1
RUS_0341,HighPower,SEND,1
RUS_0576,HighPower,KEEP,0
RUS_0550,HighPower,SEND,1
RUS_0389,HighPower,KEEP,0
RUS_0040,HighPower,KEEP,0
RUS_0896,HighPower,SEND,1
RUS_0923,HighPower,SEND,1
RUS_0859,HighPower,KEEP,0
RUS_0111,HighPower,SEND,1
RUS_0273,HighPower,KEEP,0
RUS_0418,HighPower,KEEP,0
RUS_0788,HighPower,KEEP,0
RUS_0090,HighPower,SEND,1
RUS_0275,HighPower,KEEP,0
RUS_0054,HighPower,KEEP,0
